사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20210501,1호선,청량리(서울시립대입구),13618,15187,20210504
20210501,1호선,외대앞,5265,5154,20210504
20210501,1호선,신이문,5520,5057,20210504
20210501,1호선,석계,5729,6108,20210504
20210501,1호선,광운대,5271,5048,20210504
20210501,1호선,월계,3989,3721,20210504
20210501,1호선,녹천,2993,2554,20210504
20210501,1호선,방학,6203,6124,20210504
20210501,1호선,도봉,3758,3568,20210504
20210501,1호선,도봉산,6844,4659,20210504
20210501,1호선,망월사,4714,4830,20210504
20210501,1호선,회룡,8088,8098,20210504
20210501,1호선,의정부,15558,16291,20210504
20210501,1호선,가능,4462,4265,20210504
20210501,1호선,녹양,2886,2853,20210504
20210501,1호선,양주,5338,5183,20210504
20210501,1호선,덕계,1776,1618,20210504
20210501,1호선,덕정,3485,3281,20210504
20210501,1호선,지행,4672,4622,20210504
20210501,1호선,동두천중앙,2123,2162,20210504
20210501,1호선,보산,1803,1718,20210504
20210501,1호선,동두천,1349,1715,20210504
20210501,1호선,소요산,2796,2464,20210504
20210501,1호선,개봉,14394,14139,20210504
20210501,1호선,오류동,8060,7441,20210504
20210501,1호선,역곡,17957,17479,20210504
20210501,1호선,부천,26633,27124,20210504
20210501,1호선,송내,16264,15941,20210504
20210501,1호선,부평,27725,30120,20210504
20210501,1호선,백운,4947,4921,20210504
20210501,1호선,동암,11203,11221,20210504
20210501,1호선,주안,14368,12701,20210504
20210501,1호선,제물포,6609,6289,20210504
20210501,1호선,동인천,10490,10349,20210504
20210501,1호선,인천,3752,3207,20210504
20210501,1호선,구일,4077,3757,20210504
20210501,1호선,소사,6954,6751,20210504
20210501,1호선,부개,5570,5212,20210504
20210501,1호선,간석,3878,3897,20210504
20210501,1호선,도원,1819,1826,20210504
20210501,1호선,온수(성공회대입구),4501,4156,20210504
20210501,1호선,중동,5758,5448,20210504
20210501,1호선,도화,2759,2617,20210504
20210501,1호선,봉명,577,533,20210504
20210501,1호선,쌍용(나사렛대),1361,1196,20210504
20210501,1호선,아산,2491,2444,20210504
20210501,1호선,배방,832,840,20210504
20210501,1호선,온양온천,3151,3323,20210504
20210501,1호선,신창(순천향대),1102,981,20210504
20210502,1호선,서울역,25058,21978,20210505
20210502,1호선,동묘앞,13040,13363,20210505
20210502,1호선,종각,11439,9876,20210505
20210502,1호선,종로3가,13429,11906,20210505
20210502,1호선,종로5가,8205,8249,20210505
20210502,1호선,동대문,9510,10299,20210505
20210502,1호선,신설동,7127,7096,20210505
20210502,1호선,제기동,9487,9963,20210505
20210502,1호선,청량리(서울시립대입구),12911,12671,20210505
20210502,1호선,서울역,6636,1332,20210505
20210502,1호선,남영,4206,4488,20210505
20210502,1호선,용산,28520,25557,20210505
20210502,1호선,노량진,5637,5408,20210505
20210502,1호선,대방,5625,6021,20210505
20210502,1호선,영등포,29346,28259,20210505
20210502,1호선,신도림,2210,2309,20210505
20210502,1호선,신길,4686,4111,20210505
20210502,1호선,구로,9102,9375,20210505
20210502,1호선,가산디지털단지,4378,6108,20210505
20210502,1호선,금천구청,6029,5852,20210505
20210502,1호선,석수,5055,4974,20210505
20210502,1호선,관악,4705,4305,20210505
20210502,1호선,안양,13166,12753,20210505
20210502,1호선,명학,3333,3396,20210505
20210502,1호선,금정,13016,13262,20210505
20210502,1호선,군포,2953,2742,20210505
20210502,1호선,의왕,4166,4165,20210505
20210502,1호선,성균관대,7222,7681,20210505
20210502,1호선,화서,3702,3545,20210505
20210502,1호선,수원,32562,31524,20210505
20210502,1호선,독산,5671,5782,20210505
20210502,1호선,세류,1833,1879,20210505
20210502,1호선,병점,8622,9535,20210505
20210502,1호선,세마,1547,1411,20210505
20210502,1호선,오산대,2143,2125,20210505
20210502,1호선,오산,7222,7815,20210505
20210502,1호선,진위,762,805,20210505
20210502,1호선,송탄,3316,3865,20210505
20210502,1호선,서정리,3967,5651,20210505
20210502,1호선,지제,2187,2004,20210505
20210502,1호선,평택,10529,11624,20210505
20210502,1호선,성환,2236,2740,20210505
20210502,1호선,직산,523,601,20210505
20210502,1호선,두정,4254,4649,20210505
20210502,1호선,천안,5831,5433,20210505
20210502,1호선,당정,2880,2915,20210505
20210502,1호선,서동탄,757,774,20210505
20210502,1호선,광명,2398,1659,20210505
20210502,1호선,이촌(국립중앙박물관),2483,1874,20210505
20210502,1호선,서빙고,1287,1242,20210505
20210502,1호선,한남,1984,1904,20210505
20210502,1호선,옥수,58,30,20210505
20210502,1호선,응봉,1283,1194,20210505
20210502,1호선,왕십리(성동구청),8606,10048,20210505
20210502,1호선,청량리(서울시립대입구),13184,12667,20210505
20210502,1호선,외대앞,4497,4509,20210505
20210502,1호선,신이문,4698,4388,20210505
20210502,1호선,석계,4636,5085,20210505
20210502,1호선,광운대,4192,4485,20210505
20210502,1호선,월계,3573,3455,20210505
20210502,1호선,녹천,2587,2248,20210505
20210502,1호선,방학,5648,5511,20210505
20210502,1호선,도봉,3424,3168,20210505
20210502,1호선,도봉산,9595,6999,20210505
20210502,1호선,망월사,4193,4339,20210505
20210502,1호선,회룡,7180,7173,20210505
20210502,1호선,의정부,13017,13057,20210505
20210502,1호선,가능,3751,3476,20210505
20210502,1호선,녹양,2613,2475,20210505
20210502,1호선,양주,4921,4898,20210505
20210502,1호선,덕계,1630,1675,20210505
20210502,1호선,덕정,3327,3567,20210505
20210502,1호선,지행,4173,4164,20210505
20210502,1호선,동두천중앙,2031,1924,20210505
20210502,1호선,보산,1314,1535,20210505
20210502,1호선,동두천,1386,2013,20210505
20210502,1호선,소요산,4670,3857,20210505
20210502,1호선,개봉,11203,11173,20210505
20210502,1호선,오류동,6855,6561,20210505
20210502,1호선,역곡,13853,13763,20210505
20210502,1호선,부천,21883,21326,20210505
20210502,1호선,송내,12734,12480,20210505
20210502,1호선,부평,23207,23188,20210505
20210502,1호선,백운,3964,3941,20210505
20210502,1호선,동암,9394,9223,20210505
20210502,1호선,주안,11197,9856,20210505
20210502,1호선,제물포,5180,5135,20210505
20210502,1호선,동인천,9102,8826,20210505
20210502,1호선,인천,4585,3554,20210505
20210502,1호선,구일,3479,3387,20210505
20210502,1호선,소사,5582,5363,20210505
20210502,1호선,부개,4559,4244,20210505
20210502,1호선,간석,3154,2972,20210505
20210502,1호선,도원,2189,2192,20210505
20210502,1호선,온수(성공회대입구),3483,3423,20210505
20210502,1호선,중동,4546,4305,20210505
20210502,1호선,도화,2317,2201,20210505
20210502,1호선,봉명,496,520,20210505
20210502,1호선,쌍용(나사렛대),1113,1217,20210505
20210502,1호선,아산,2968,2058,20210505
20210502,1호선,배방,716,887,20210505
20210502,1호선,온양온천,3203,3079,20210505
20210502,1호선,신창(순천향대),962,1337,20210505
20210502,1호선,시청,6893,6599,20210505
20210503,1호선,서울역,41152,38541,20210506
20210503,1호선,봉명,1160,1136,20210506
20210503,1호선,쌍용(나사렛대),2094,2131,20210506
20210503,1호선,아산,2848,2551,20210506
20210503,1호선,배방,1013,954,20210506
20210503,1호선,온양온천,3496,3548,20210506
20210503,1호선,신창(순천향대),1468,1714,20210506
20210503,1호선,도화,4338,3957,20210506
20210503,1호선,중동,9416,8823,20210506
20210503,1호선,온수(성공회대입구),7424,7078,20210506
20210503,1호선,도원,3115,3188,20210506
20210503,1호선,간석,6104,5708,20210506
20210503,1호선,부개,8713,8125,20210506
20210503,1호선,소사,9739,9217,20210506
20210503,1호선,구일,6498,6594,20210506
20210503,1호선,인천,3580,2766,20210506
20210503,1호선,동인천,13945,13170,20210506
20210503,1호선,제물포,11386,10942,20210506
20210503,1호선,주안,19434,17698,20210506
20210503,1호선,동암,15332,15375,20210506
20210503,1호선,백운,7376,7353,20210506
20210503,1호선,부평,30373,31820,20210506
20210503,1호선,송내,27999,27859,20210506
20210503,1호선,부천,33139,32966,20210506
20210503,1호선,역곡,28702,28387,20210506
20210503,1호선,오류동,12403,11757,20210506
20210503,1호선,개봉,21911,22319,20210506
20210503,1호선,소요산,3289,2536,20210506
20210503,1호선,동두천,2175,2681,20210506
20210503,1호선,보산,1471,1338,20210506
20210503,1호선,동두천중앙,3360,3183,20210506
20210503,1호선,지행,6352,6257,20210506
20210503,1호선,덕정,6124,5914,20210506
20210503,1호선,덕계,3186,2865,20210506
20210503,1호선,양주,8070,7411,20210506
20210503,1호선,녹양,4602,4449,20210506
20210503,1호선,가능,6664,6456,20210506
20210503,1호선,의정부,18002,18333,20210506
20210503,1호선,회룡,12821,12817,20210506
20210503,1호선,망월사,8013,8178,20210506
20210503,1호선,도봉산,8420,5493,20210506
20210503,1호선,도봉,6157,5853,20210506
20210503,1호선,방학,9675,9462,20210506
20210503,1호선,녹천,4731,4034,20210506
20210503,1호선,월계,6953,6513,20210506
20210503,1호선,광운대,9254,9011,20210506
20210503,1호선,석계,8210,9529,20210506
20210503,1호선,신이문,8644,8035,20210506
20210503,1호선,외대앞,7208,7396,20210506
20210503,1호선,청량리(서울시립대입구),14637,15442,20210506
20210503,1호선,왕십리(성동구청),13007,14722,20210506
20210503,1호선,응봉,1888,1625,20210506
20210503,1호선,옥수,52,45,20210506
20210503,1호선,한남,4181,3934,20210506
20210503,1호선,서빙고,1796,1734,20210506
20210503,1호선,이촌(국립중앙박물관),3793,2893,20210506
20210503,1호선,광명,3287,2708,20210506
20210503,1호선,서동탄,1579,1379,20210506
20210503,1호선,당정,6287,6093,20210506
20210503,1호선,천안,4950,5138,20210506
20210503,1호선,두정,5342,5664,20210506
20210503,1호선,직산,779,758,20210506
20210503,1호선,성환,4176,4341,20210506
20210503,1호선,평택,11973,11939,20210506
20210503,1호선,지제,2948,2759,20210506
20210503,1호선,서정리,6754,6619,20210506
20210503,1호선,송탄,4198,3907,20210506
20210503,1호선,진위,1560,1449,20210506
20210503,1호선,오산,10004,10197,20210506
20210503,1호선,오산대,3735,3350,20210506
20210503,1호선,세마,2736,2495,20210506
20210503,1호선,병점,14057,14126,20210506
20210503,1호선,세류,3114,2801,20210506
20210503,1호선,독산,16997,18033,20210506
20210503,1호선,수원,34051,35328,20210506
20210503,1호선,화서,7712,7479,20210506
20210503,1호선,성균관대,14527,14546,20210506
20210503,1호선,의왕,9222,9098,20210506
20210503,1호선,군포,7787,7761,20210506
20210503,1호선,금정,26238,27033,20210506
20210503,1호선,명학,9213,9300,20210506
20210503,1호선,안양,24800,24819,20210506
20210503,1호선,관악,7479,6853,20210506
20210503,1호선,석수,10236,9099,20210506
20210503,1호선,금천구청,12261,12252,20210506
20210503,1호선,가산디지털단지,18981,21959,20210506
20210503,1호선,구로,19074,19328,20210506
20210503,1호선,신길,9645,8239,20210506
20210503,1호선,신도림,4271,4216,20210506
20210503,1호선,영등포,35398,36656,20210506
20210503,1호선,대방,13080,13556,20210506
20210503,1호선,노량진,8390,8537,20210506
20210503,1호선,용산,30591,31105,20210506
20210503,1호선,남영,9786,10064,20210506
20210503,1호선,서울역,5321,1651,20210506
20210503,1호선,청량리(서울시립대입구),20661,20716,20210506
20210503,1호선,제기동,18064,18494,20210506
20210503,1호선,신설동,13980,13767,20210506
20210503,1호선,동대문,11400,11099,20210506
20210503,1호선,종로5가,22573,22432,20210506
20210503,1호선,종로3가,25469,23374,20210506
20210503,1호선,종각,33367,32452,20210506
20210503,1호선,시청,20918,20937,20210506
20210503,1호선,동묘앞,8402,8790,20210506
20210504,1호선,도화,4056,3786,20210507
20210504,1호선,중동,8945,8518,20210507
20210504,1호선,온수(성공회대입구),7092,6795,20210507
20210504,1호선,도원,2887,2856,20210507
20210504,1호선,간석,5728,5414,20210507
20210504,1호선,부개,8158,7755,20210507
20210504,1호선,소사,9008,8731,20210507
20210504,1호선,구일,6278,6457,20210507
20210504,1호선,인천,2720,2052,20210507
20210504,1호선,동인천,13316,12423,20210507
20210504,1호선,제물포,10605,10117,20210507
20210504,1호선,주안,18502,16863,20210507
20210504,1호선,동암,14628,14749,20210507
20210504,1호선,백운,6816,6792,20210507
20210504,1호선,부평,29056,30927,20210507
20210504,1호선,송내,27065,27206,20210507
20210504,1호선,부천,31650,31774,20210507
20210504,1호선,역곡,27927,27599,20210507
20210504,1호선,오류동,11801,11154,20210507
20210504,1호선,개봉,21289,21699,20210507
20210504,1호선,서울역,41511,39743,20210507
20210504,1호선,동묘앞,6462,6870,20210507
20210504,1호선,소요산,1845,1471,20210507
20210504,1호선,동두천,1992,2208,20210507
20210504,1호선,보산,1291,1226,20210507
20210504,1호선,동두천중앙,2817,2718,20210507
20210504,1호선,지행,5829,5729,20210507
20210504,1호선,덕정,5740,5453,20210507
20210504,1호선,덕계,2927,2648,20210507
20210504,1호선,양주,7329,6788,20210507
20210504,1호선,녹양,4263,4107,20210507
20210504,1호선,가능,6108,5907,20210507
20210504,1호선,의정부,16886,17757,20210507
20210504,1호선,회룡,11620,11496,20210507
20210504,1호선,망월사,7508,7494,20210507
20210504,1호선,도봉산,6161,3671,20210507
20210504,1호선,도봉,5687,5528,20210507
20210504,1호선,방학,8974,8975,20210507
20210504,1호선,녹천,4534,3738,20210507
20210504,1호선,월계,6598,6207,20210507
20210504,1호선,광운대,8858,8510,20210507
20210504,1호선,석계,7885,8950,20210507
20210504,1호선,신이문,8210,7645,20210507
20210504,1호선,외대앞,6859,6858,20210507
20210504,1호선,청량리(서울시립대입구),13506,14643,20210507
20210504,1호선,왕십리(성동구청),13400,14935,20210507
20210504,1호선,응봉,1657,1411,20210507
20210504,1호선,옥수,60,37,20210507
20210504,1호선,한남,3999,3739,20210507
20210504,1호선,서빙고,1782,1651,20210507
20210504,1호선,이촌(국립중앙박물관),3575,2729,20210507
20210504,1호선,광명,3111,2824,20210507
20210504,1호선,서동탄,1461,1347,20210507
20210504,1호선,당정,6133,5966,20210507
20210504,1호선,천안,5023,5131,20210507
20210504,1호선,두정,5235,5581,20210507
20210504,1호선,직산,707,729,20210507
20210504,1호선,성환,4010,3843,20210507
20210504,1호선,평택,11693,11418,20210507
20210504,1호선,평택지제,2971,2810,20210507
20210504,1호선,서정리,7039,6243,20210507
20210504,1호선,송탄,4095,3834,20210507
20210504,1호선,진위,1532,1275,20210507
20210504,1호선,오산,9570,9294,20210507
20210504,1호선,오산대,3532,3325,20210507
20210504,1호선,세마,2559,2448,20210507
20210504,1호선,병점,13976,14018,20210507
20210504,1호선,세류,2914,2635,20210507
20210504,1호선,독산,17036,17867,20210507
20210504,1호선,수원,33721,35823,20210507
20210504,1호선,화서,7141,6856,20210507
20210504,1호선,성균관대,14548,14371,20210507
20210504,1호선,의왕,8730,8714,20210507
20210504,1호선,군포,7622,7537,20210507
20210504,1호선,금정,25641,25933,20210507
20210504,1호선,명학,9225,9111,20210507
20210504,1호선,안양,23341,23239,20210507
20210504,1호선,관악,6959,6571,20210507
20210504,1호선,석수,9704,8596,20210507
20210504,1호선,금천구청,11728,11836,20210507
20210504,1호선,가산디지털단지,18198,21394,20210507
20210504,1호선,구로,18683,19281,20210507
20210504,1호선,신길,9080,7878,20210507
20210504,1호선,신도림,3677,3954,20210507
20210504,1호선,영등포,36297,37792,20210507
20210504,1호선,대방,12636,13104,20210507
20210504,1호선,노량진,7851,8090,20210507
20210504,1호선,용산,31870,33220,20210507
20210504,1호선,남영,9596,9986,20210507
20210504,1호선,서울역,5625,2013,20210507
20210504,1호선,청량리(서울시립대입구),17990,18065,20210507
20210504,1호선,제기동,14890,14938,20210507
20210504,1호선,신설동,13424,13339,20210507
20210504,1호선,동대문,10688,9990,20210507
20210504,1호선,종로5가,21874,21270,20210507
20210504,1호선,종로3가,23099,21417,20210507
20210504,1호선,종각,34410,32634,20210507
20210504,1호선,시청,21221,20957,20210507
20210504,1호선,신창(순천향대),1788,1717,20210507
20210504,1호선,온양온천,3922,4036,20210507
20210504,1호선,배방,1020,932,20210507
20210504,1호선,아산,2923,2720,20210507
20210504,1호선,쌍용(나사렛대),2256,2085,20210507
20210504,1호선,봉명,1277,1215,20210507
20210505,1호선,서울역,22203,21221,20210508
20210505,1호선,동묘앞,9905,10424,20210508
20210505,1호선,시청,8158,8084,20210508
20210505,1호선,종각,15240,13359,20210508
20210505,1호선,종로3가,18520,16886,20210508
20210505,1호선,종로5가,15863,15533,20210508
20210505,1호선,동대문,11121,11639,20210508
20210505,1호선,신설동,7584,7136,20210508
20210505,1호선,제기동,13256,13789,20210508
20210505,1호선,청량리(서울시립대입구),15323,15537,20210508
20210505,1호선,창동,1,0,20210508
20210505,1호선,서울역,3829,1133,20210508
20210505,1호선,남영,4663,4751,20210508
20210505,1호선,용산,26014,25763,20210508
20210505,1호선,노량진,7211,6563,20210508
20210505,1호선,대방,6188,6392,20210508
20210505,1호선,영등포,31216,31309,20210508
20210505,1호선,신도림,2516,2550,20210508
20210505,1호선,신길,5343,4610,20210508
20210505,1호선,구로,10594,10549,20210508
20210505,1호선,가산디지털단지,5064,6760,20210508
20210505,1호선,금천구청,7219,7024,20210508
20210505,1호선,석수,6020,5816,20210508
20210505,1호선,관악,5206,4884,20210508
20210505,1호선,안양,15257,15092,20210508
20210505,1호선,명학,3840,3804,20210508
20210505,1호선,금정,14934,15022,20210508
20210505,1호선,군포,3834,3542,20210508
20210505,1호선,의왕,5208,5147,20210508
20210505,1호선,성균관대,8174,8413,20210508
20210505,1호선,화서,4337,4298,20210508
20210505,1호선,수원,31929,32641,20210508
20210505,1호선,독산,7230,7359,20210508
20210505,1호선,세류,1897,1955,20210508
20210505,1호선,병점,9698,10051,20210508
20210505,1호선,세마,1846,1709,20210508
20210505,1호선,오산대,2600,2400,20210508
20210505,1호선,오산,7136,7148,20210508
20210505,1호선,진위,827,779,20210508
20210505,1호선,송탄,3227,3357,20210508
20210505,1호선,서정리,4247,4552,20210508
20210505,1호선,평택지제,1990,2087,20210508
20210505,1호선,평택,9652,9558,20210508
20210505,1호선,성환,2303,2358,20210508
20210505,1호선,직산,424,448,20210508
20210505,1호선,두정,3973,3848,20210508
20210505,1호선,천안,4765,4629,20210508
20210505,1호선,당정,3379,3328,20210508
20210505,1호선,서동탄,901,858,20210508
20210505,1호선,광명,1863,1780,20210508
20210505,1호선,이촌(국립중앙박물관),2736,1982,20210508
20210505,1호선,서빙고,1129,1018,20210508
20210505,1호선,한남,2422,2411,20210508
20210505,1호선,옥수,50,29,20210508
20210505,1호선,응봉,1457,1422,20210508
20210505,1호선,왕십리(성동구청),9758,11022,20210508
20210505,1호선,청량리(서울시립대입구),12950,13907,20210508
20210505,1호선,외대앞,5096,4890,20210508
20210505,1호선,신이문,5500,5107,20210508
20210505,1호선,석계,5597,6213,20210508
20210505,1호선,광운대,5152,5103,20210508
20210505,1호선,월계,4392,4077,20210508
20210505,1호선,녹천,2996,2616,20210508
20210505,1호선,방학,6528,6296,20210508
20210505,1호선,도봉,3847,3618,20210508
20210505,1호선,도봉산,8824,6372,20210508
20210505,1호선,망월사,4913,5074,20210508
20210505,1호선,회룡,8300,8354,20210508
20210505,1호선,의정부,14119,14340,20210508
20210505,1호선,가능,4277,4016,20210508
20210505,1호선,녹양,3051,2985,20210508
20210505,1호선,양주,5241,5108,20210508
20210505,1호선,덕계,1898,1742,20210508
20210505,1호선,덕정,3572,3566,20210508
20210505,1호선,지행,4603,4476,20210508
20210505,1호선,동두천중앙,2317,2306,20210508
20210505,1호선,보산,1090,1074,20210508
20210505,1호선,동두천,1508,2028,20210508
20210505,1호선,소요산,3995,3365,20210508
20210505,1호선,개봉,13409,13521,20210508
20210505,1호선,오류동,7980,7385,20210508
20210505,1호선,역곡,16664,16654,20210508
20210505,1호선,부천,24657,24633,20210508
20210505,1호선,송내,14541,14400,20210508
20210505,1호선,부평,25454,26713,20210508
20210505,1호선,백운,4580,4538,20210508
20210505,1호선,동암,10372,10442,20210508
20210505,1호선,주안,13044,11327,20210508
20210505,1호선,제물포,6139,5894,20210508
20210505,1호선,동인천,10306,10231,20210508
20210505,1호선,인천,5955,5018,20210508
20210505,1호선,구일,4711,4612,20210508
20210505,1호선,소사,6044,5721,20210508
20210505,1호선,부개,5332,5016,20210508
20210505,1호선,간석,3591,3407,20210508
20210505,1호선,도원,1800,1811,20210508
20210505,1호선,온수(성공회대입구),4198,3831,20210508
20210505,1호선,중동,5502,5144,20210508
20210505,1호선,도화,2710,2561,20210508
20210505,1호선,쌍용(나사렛대),1262,1257,20210508
20210505,1호선,아산,2286,1976,20210508
20210505,1호선,배방,699,762,20210508
20210505,1호선,온양온천,2837,2813,20210508
20210505,1호선,신창(순천향대),1035,1023,20210508
20210505,1호선,봉명,522,520,20210508
20210506,1호선,서울역,5133,1653,20210509
20210506,1호선,남영,9456,9831,20210509
20210506,1호선,용산,31177,32216,20210509
20210506,1호선,노량진,8348,8495,20210509
20210506,1호선,대방,12998,13340,20210509
20210506,1호선,영등포,36644,37342,20210509
20210506,1호선,신도림,4345,4411,20210509
20210506,1호선,신길,9542,8085,20210509
20210506,1호선,구로,19409,19734,20210509
20210506,1호선,가산디지털단지,18435,21524,20210509
20210506,1호선,금천구청,12246,12166,20210509
20210506,1호선,석수,10434,9191,20210509
20210506,1호선,관악,7505,6973,20210509
20210506,1호선,안양,24545,24660,20210509
20210506,1호선,명학,9268,9276,20210509
20210506,1호선,금정,26455,26709,20210509
20210506,1호선,군포,7827,7780,20210509
20210506,1호선,의왕,9234,9269,20210509
20210506,1호선,성균관대,14897,14887,20210509
20210506,1호선,화서,7574,7356,20210509
20210506,1호선,수원,34871,36522,20210509
20210506,1호선,독산,17131,18014,20210509
20210506,1호선,세류,3028,2813,20210509
20210506,1호선,병점,14216,14236,20210509
20210506,1호선,세마,2647,2453,20210509
20210506,1호선,오산대,3528,3310,20210509
20210506,1호선,오산,9757,9680,20210509
20210506,1호선,진위,1586,1376,20210509
20210506,1호선,송탄,4103,3799,20210509
20210506,1호선,서정리,6672,6382,20210509
20210506,1호선,평택지제,2845,2771,20210509
20210506,1호선,평택,11825,11631,20210509
20210506,1호선,성환,4337,4159,20210509
20210506,1호선,직산,733,759,20210509
20210506,1호선,두정,5391,5442,20210509
20210506,1호선,천안,5000,5093,20210509
20210506,1호선,당정,6452,6217,20210509
20210506,1호선,서동탄,1571,1348,20210509
20210506,1호선,광명,3263,2814,20210509
20210506,1호선,이촌(국립중앙박물관),3890,2954,20210509
20210506,1호선,서빙고,1994,1809,20210509
20210506,1호선,한남,4258,3987,20210509
20210506,1호선,옥수,54,44,20210509
20210506,1호선,응봉,1957,1705,20210509
20210506,1호선,왕십리(성동구청),13305,14803,20210509
20210506,1호선,청량리(서울시립대입구),14759,15596,20210509
20210506,1호선,외대앞,7267,7265,20210509
20210506,1호선,신이문,8542,7919,20210509
20210506,1호선,석계,8197,9369,20210509
20210506,1호선,광운대,9148,8864,20210509
20210506,1호선,월계,6898,6432,20210509
20210506,1호선,녹천,4719,4052,20210509
20210506,1호선,방학,9771,9668,20210509
20210506,1호선,도봉,6211,5933,20210509
20210506,1호선,도봉산,8620,5564,20210509
20210506,1호선,망월사,8204,8226,20210509
20210506,1호선,회룡,12789,12769,20210509
20210506,1호선,의정부,18469,19073,20210509
20210506,1호선,가능,6732,6576,20210509
20210506,1호선,녹양,4728,4457,20210509
20210506,1호선,양주,8157,7377,20210509
20210506,1호선,덕계,3181,2867,20210509
20210506,1호선,덕정,6039,5782,20210509
20210506,1호선,지행,6468,6664,20210509
20210506,1호선,동두천중앙,3203,3055,20210509
20210506,1호선,보산,1486,1334,20210509
20210506,1호선,동두천,2404,2780,20210509
20210506,1호선,소요산,3175,2633,20210509
20210506,1호선,개봉,21807,22206,20210509
20210506,1호선,오류동,12511,11859,20210509
20210506,1호선,역곡,29158,28782,20210509
20210506,1호선,부천,33585,33774,20210509
20210506,1호선,송내,28327,28292,20210509
20210506,1호선,부평,30625,32470,20210509
20210506,1호선,백운,7365,7276,20210509
20210506,1호선,동암,15564,15493,20210509
20210506,1호선,주안,19372,17516,20210509
20210506,1호선,제물포,10859,10681,20210509
20210506,1호선,동인천,14294,13385,20210509
20210506,1호선,인천,3949,3070,20210509
20210506,1호선,구일,7139,7270,20210509
20210506,1호선,소사,9593,9152,20210509
20210506,1호선,부개,8673,7988,20210509
20210506,1호선,간석,6155,5838,20210509
20210506,1호선,도원,3482,3500,20210509
20210506,1호선,온수(성공회대입구),7286,7049,20210509
20210506,1호선,중동,9575,8962,20210509
20210506,1호선,도화,4444,4120,20210509
20210506,1호선,서울역,41911,40169,20210509
20210506,1호선,동묘앞,8562,8944,20210509
20210506,1호선,시청,21220,21492,20210509
20210506,1호선,종각,34765,33867,20210509
20210506,1호선,종로3가,25739,23362,20210509
20210506,1호선,종로5가,22636,22694,20210509
20210506,1호선,동대문,11366,10993,20210509
20210506,1호선,신설동,14025,13781,20210509
20210506,1호선,제기동,17650,18020,20210509
20210506,1호선,청량리(서울시립대입구),20919,20777,20210509
20210506,1호선,봉명,1293,1266,20210509
20210506,1호선,쌍용(나사렛대),2245,2012,20210509
20210506,1호선,아산,2833,2641,20210509
20210506,1호선,배방,1027,931,20210509
20210506,1호선,온양온천,3315,3399,20210509
20210506,1호선,신창(순천향대),1711,1643,20210509
20210507,1호선,개봉,21907,22693,20210510
20210507,1호선,오류동,12126,11477,20210510
20210507,1호선,역곡,28703,28566,20210510
20210507,1호선,부천,33337,34346,20210510
20210507,1호선,송내,27797,28039,20210510
20210507,1호선,부평,31672,34486,20210510
20210507,1호선,백운,7215,7146,20210510
