사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20200903,1호선,명학,7360,7379,20200906
20200903,1호선,안양,15419,15571,20200906
20200903,1호선,관악,5376,4963,20200906
20200903,1호선,석수,7823,6845,20200906
20200903,1호선,금천구청,8595,8553,20200906
20200903,1호선,가산디지털단지,13985,16463,20200906
20200903,1호선,구로,14649,14852,20200906
20200903,1호선,신길,7259,5846,20200906
20200903,1호선,신도림,3089,3042,20200906
20200903,1호선,영등포,26279,27140,20200906
20200903,1호선,대방,9714,9771,20200906
20200903,1호선,노량진,4964,5486,20200906
20200903,1호선,용산,20953,21505,20200906
20200903,1호선,남영,7267,7663,20200906
20200903,1호선,서울역,2275,821,20200906
20200903,1호선,청량리(서울시립대입구),15407,15322,20200906
20200903,1호선,제기동,12399,12672,20200906
20200903,1호선,신설동,10665,10434,20200906
20200903,1호선,동대문,8670,8417,20200906
20200903,1호선,종로5가,16570,16616,20200906
20200903,1호선,종로3가,17165,15543,20200906
20200903,1호선,종각,24159,23823,20200906
20200903,1호선,시청,15945,15554,20200906
20200903,1호선,동묘앞,5902,6140,20200906
20200903,1호선,서울역,27552,26483,20200906
20200903,1호선,봉명,781,752,20200906
20200903,1호선,쌍용(나사렛대),1182,1157,20200906
20200903,1호선,아산,1559,1484,20200906
20200903,1호선,배방,609,627,20200906
20200903,1호선,온양온천,1997,2042,20200906
20200903,1호선,신창(순천향대),838,786,20200906
20200904,1호선,신설동,11486,11400,20200907
20200904,1호선,동대문,9748,9543,20200907
20200904,1호선,종로5가,18322,18100,20200907
20200904,1호선,종로3가,19341,17773,20200907
20200904,1호선,종각,25754,25055,20200907
20200904,1호선,시청,16485,16138,20200907
20200904,1호선,동묘앞,6906,7078,20200907
20200904,1호선,제기동,15384,15993,20200907
20200904,1호선,청량리(서울시립대입구),18474,18334,20200907
20200904,1호선,서울역,3376,1194,20200907
20200904,1호선,남영,7802,8213,20200907
20200904,1호선,용산,25290,26432,20200907
20200904,1호선,노량진,5961,5922,20200907
20200904,1호선,대방,10349,10380,20200907
20200904,1호선,영등포,30415,31835,20200907
20200904,1호선,신도림,3546,3466,20200907
20200904,1호선,신길,8003,6556,20200907
20200904,1호선,구로,15921,15995,20200907
20200904,1호선,가산디지털단지,14876,17071,20200907
20200904,1호선,금천구청,9536,9580,20200907
20200904,1호선,석수,8607,7666,20200907
20200904,1호선,관악,6171,5711,20200907
20200904,1호선,안양,17090,17367,20200907
20200904,1호선,명학,7765,7747,20200907
20200904,1호선,금정,21344,21937,20200907
20200904,1호선,군포,6659,6637,20200907
20200904,1호선,의왕,7264,7263,20200907
20200904,1호선,성균관대,11277,11019,20200907
20200904,1호선,화서,5948,5677,20200907
20200904,1호선,수원,26427,28794,20200907
20200904,1호선,독산,14080,15078,20200907
20200904,1호선,세류,2516,2485,20200907
20200904,1호선,병점,10978,10604,20200907
20200904,1호선,세마,2046,1857,20200907
20200904,1호선,오산대,2432,2302,20200907
20200904,1호선,오산,7561,7397,20200907
20200904,1호선,진위,1534,1212,20200907
20200904,1호선,송탄,3382,3131,20200907
20200904,1호선,서정리,4868,4439,20200907
20200904,1호선,지제,2291,2119,20200907
20200904,1호선,서울역,31529,30991,20200907
20200904,1호선,평택,9201,9000,20200907
20200904,1호선,성환,3173,2916,20200907
20200904,1호선,직산,670,623,20200907
20200904,1호선,두정,4407,4164,20200907
20200904,1호선,천안,4211,4490,20200907
20200904,1호선,당정,5097,4821,20200907
20200904,1호선,서동탄,1381,1153,20200907
20200904,1호선,광명,2447,2363,20200907
20200904,1호선,이촌(국립중앙박물관),3307,2496,20200907
20200904,1호선,서빙고,1680,1408,20200907
20200904,1호선,한남,3517,3234,20200907
20200904,1호선,옥수,45,20,20200907
20200904,1호선,응봉,1537,1298,20200907
20200904,1호선,왕십리(성동구청),11052,12453,20200907
20200904,1호선,청량리(서울시립대입구),11055,12898,20200907
20200904,1호선,외대앞,6223,6058,20200907
20200904,1호선,신이문,7337,6814,20200907
20200904,1호선,석계,6859,7860,20200907
20200904,1호선,광운대,6680,6169,20200907
20200904,1호선,월계,5032,4751,20200907
20200904,1호선,녹천,3893,3264,20200907
20200904,1호선,방학,7924,7941,20200907
20200904,1호선,도봉,5270,4991,20200907
20200904,1호선,도봉산,7074,4435,20200907
20200904,1호선,망월사,5830,5978,20200907
20200904,1호선,회룡,10054,9924,20200907
20200904,1호선,의정부,13948,14591,20200907
20200904,1호선,가능,5389,5313,20200907
20200904,1호선,녹양,3653,3453,20200907
20200904,1호선,양주,6210,5885,20200907
20200904,1호선,덕계,2122,1968,20200907
20200904,1호선,덕정,4499,4453,20200907
20200904,1호선,지행,4914,4810,20200907
20200904,1호선,동두천중앙,2540,2477,20200907
20200904,1호선,보산,1260,1223,20200907
20200904,1호선,동두천,1452,1882,20200907
20200904,1호선,소요산,2909,2528,20200907
20200904,1호선,개봉,17770,18461,20200907
20200904,1호선,오류동,9757,9284,20200907
20200904,1호선,역곡,22080,22276,20200907
20200904,1호선,부천,26971,27518,20200907
20200904,1호선,송내,22847,23040,20200907
20200904,1호선,부평,23071,24757,20200907
20200904,1호선,백운,5934,5983,20200907
20200904,1호선,동암,13003,13209,20200907
20200904,1호선,주안,15407,14159,20200907
20200904,1호선,제물포,8314,7885,20200907
20200904,1호선,동인천,11647,11170,20200907
20200904,1호선,인천,2644,2086,20200907
20200904,1호선,구일,5029,5244,20200907
20200904,1호선,소사,8023,7639,20200907
20200904,1호선,부개,7082,6657,20200907
20200904,1호선,간석,4791,4498,20200907
20200904,1호선,도원,2806,2907,20200907
20200904,1호선,온수(성공회대입구),5421,5290,20200907
20200904,1호선,중동,7470,7257,20200907
20200904,1호선,도화,3083,2781,20200907
20200904,1호선,봉명,895,871,20200907
20200904,1호선,쌍용(나사렛대),1616,1417,20200907
20200904,1호선,아산,2156,2235,20200907
20200904,1호선,배방,925,844,20200907
20200904,1호선,온양온천,3290,3371,20200907
20200904,1호선,신창(순천향대),1167,972,20200907
20200905,1호선,서울역,14831,15107,20200908
20200905,1호선,동묘앞,8369,8520,20200908
20200905,1호선,시청,5134,4852,20200908
20200905,1호선,종각,8854,8496,20200908
20200905,1호선,종로3가,12669,12058,20200908
20200905,1호선,종로5가,11529,11478,20200908
20200905,1호선,동대문,7508,7093,20200908
20200905,1호선,신설동,6625,6360,20200908
20200905,1호선,제기동,12026,12487,20200908
20200905,1호선,청량리(서울시립대입구),14020,14463,20200908
20200905,1호선,서울역,2033,556,20200908
20200905,1호선,남영,3623,3686,20200908
20200905,1호선,용산,16248,17618,20200908
20200905,1호선,노량진,4443,4022,20200908
20200905,1호선,대방,4972,5006,20200908
20200905,1호선,영등포,22876,24148,20200908
20200905,1호선,신도림,2047,1955,20200908
20200905,1호선,신길,4531,3685,20200908
20200905,1호선,구로,8961,9089,20200908
20200905,1호선,가산디지털단지,4149,5542,20200908
20200905,1호선,금천구청,5457,5519,20200908
20200905,1호선,석수,5033,4835,20200908
20200905,1호선,관악,4310,4013,20200908
20200905,1호선,안양,11239,11328,20200908
20200905,1호선,명학,3658,3512,20200908
20200905,1호선,금정,12589,12843,20200908
20200905,1호선,군포,3436,3205,20200908
20200905,1호선,의왕,4047,3922,20200908
20200905,1호선,성균관대,6478,6350,20200908
20200905,1호선,화서,3414,3320,20200908
20200905,1호선,수원,21109,22831,20200908
20200905,1호선,독산,5868,5963,20200908
20200905,1호선,세류,1690,1743,20200908
20200905,1호선,병점,7289,7106,20200908
20200905,1호선,세마,1323,1132,20200908
20200905,1호선,오산대,1682,1537,20200908
20200905,1호선,오산,5679,5591,20200908
20200905,1호선,진위,773,724,20200908
20200905,1호선,송탄,2822,2692,20200908
20200905,1호선,서정리,4064,3319,20200908
20200905,1호선,지제,1667,1464,20200908
20200905,1호선,평택,7929,7528,20200908
20200905,1호선,성환,2198,1979,20200908
20200905,1호선,직산,423,435,20200908
20200905,1호선,두정,3208,3302,20200908
20200905,1호선,천안,3834,3843,20200908
20200905,1호선,당정,2630,2605,20200908
20200905,1호선,서동탄,617,653,20200908
20200905,1호선,광명,1296,1169,20200908
20200905,1호선,이촌(국립중앙박물관),2241,1578,20200908
20200905,1호선,서빙고,973,822,20200908
20200905,1호선,한남,2080,1929,20200908
20200905,1호선,옥수,24,24,20200908
20200905,1호선,응봉,953,817,20200908
20200905,1호선,왕십리(성동구청),7754,8846,20200908
20200905,1호선,청량리(서울시립대입구),9072,10212,20200908
20200905,1호선,외대앞,4355,4256,20200908
20200905,1호선,신이문,4621,4283,20200908
20200905,1호선,석계,4916,5131,20200908
20200905,1호선,광운대,4051,3975,20200908
20200905,1호선,월계,3313,3049,20200908
20200905,1호선,녹천,2557,2172,20200908
20200905,1호선,방학,5389,5309,20200908
20200905,1호선,도봉,3369,3261,20200908
20200905,1호선,도봉산,7513,5158,20200908
20200905,1호선,망월사,3958,4171,20200908
20200905,1호선,회룡,6324,6467,20200908
20200905,1호선,의정부,10548,11189,20200908
20200905,1호선,가능,3846,3742,20200908
20200905,1호선,녹양,2373,2356,20200908
20200905,1호선,양주,4114,4128,20200908
20200905,1호선,덕계,1342,1258,20200908
20200905,1호선,덕정,2963,2715,20200908
20200905,1호선,지행,3352,3417,20200908
20200905,1호선,동두천중앙,1963,2065,20200908
20200905,1호선,보산,984,1008,20200908
20200905,1호선,동두천,1147,1484,20200908
20200905,1호선,소요산,3426,3105,20200908
20200905,1호선,개봉,11509,11424,20200908
20200905,1호선,오류동,6283,5949,20200908
20200905,1호선,역곡,13675,13761,20200908
20200905,1호선,부천,19880,20547,20200908
20200905,1호선,송내,12141,12225,20200908
20200905,1호선,부평,17846,19191,20200908
20200905,1호선,백운,3807,3827,20200908
20200905,1호선,동암,8930,9252,20200908
20200905,1호선,주안,10610,9651,20200908
20200905,1호선,제물포,4766,4638,20200908
20200905,1호선,동인천,8034,7795,20200908
20200905,1호선,인천,2522,2158,20200908
20200905,1호선,구일,2936,2756,20200908
20200905,1호선,소사,5500,5342,20200908
20200905,1호선,부개,4454,4276,20200908
20200905,1호선,간석,2975,2816,20200908
20200905,1호선,도원,1542,1597,20200908
20200905,1호선,온수(성공회대입구),3434,3308,20200908
20200905,1호선,중동,4477,4379,20200908
20200905,1호선,도화,1934,1840,20200908
20200905,1호선,봉명,496,446,20200908
20200905,1호선,쌍용(나사렛대),917,876,20200908
20200905,1호선,아산,1566,1490,20200908
20200905,1호선,배방,675,604,20200908
20200905,1호선,온양온천,2184,2303,20200908
20200905,1호선,신창(순천향대),765,714,20200908
20200906,1호선,서울역,2830,488,20200909
20200906,1호선,남영,2350,2545,20200909
20200906,1호선,용산,15478,13420,20200909
20200906,1호선,노량진,2953,2793,20200909
20200906,1호선,대방,3353,3641,20200909
20200906,1호선,영등포,18806,17940,20200909
20200906,1호선,신도림,1215,1266,20200909
20200906,1호선,신길,3053,2639,20200909
20200906,1호선,구로,5985,5901,20200909
20200906,1호선,가산디지털단지,2863,3964,20200909
20200906,1호선,금천구청,3747,3652,20200909
20200906,1호선,석수,3316,3464,20200909
20200906,1호선,관악,3152,2771,20200909
20200906,1호선,안양,7946,7689,20200909
20200906,1호선,명학,2268,2269,20200909
20200906,1호선,금정,8532,8680,20200909
20200906,1호선,군포,2198,2069,20200909
20200906,1호선,의왕,2633,2642,20200909
20200906,1호선,성균관대,4359,4850,20200909
20200906,1호선,화서,2138,2063,20200909
20200906,1호선,수원,18284,17973,20200909
20200906,1호선,독산,3546,3578,20200909
20200906,1호선,세류,1379,1289,20200909
20200906,1호선,병점,5025,5590,20200909
20200906,1호선,세마,947,911,20200909
20200906,1호선,오산대,1164,1087,20200909
20200906,1호선,오산,4421,4908,20200909
20200906,1호선,진위,497,446,20200909
20200906,1호선,송탄,2212,2279,20200909
20200906,1호선,서정리,2330,3418,20200909
20200906,1호선,지제,1268,1149,20200909
20200906,1호선,평택,6541,6808,20200909
20200906,1호선,성환,1595,1945,20200909
20200906,1호선,직산,346,368,20200909
20200906,1호선,두정,2387,2668,20200909
20200906,1호선,천안,3526,3295,20200909
20200906,1호선,당정,1787,1798,20200909
20200906,1호선,서동탄,436,393,20200909
20200906,1호선,광명,1208,833,20200909
20200906,1호선,이촌(국립중앙박물관),1218,1008,20200909
20200906,1호선,서빙고,634,563,20200909
20200906,1호선,한남,1346,1341,20200909
20200906,1호선,옥수,29,23,20200909
20200906,1호선,응봉,658,586,20200909
20200906,1호선,왕십리(성동구청),5316,6520,20200909
20200906,1호선,청량리(서울시립대입구),7449,6842,20200909
20200906,1호선,외대앞,2941,2896,20200909
20200906,1호선,신이문,3139,3018,20200909
20200906,1호선,석계,3216,3473,20200909
20200906,1호선,광운대,2739,2728,20200909
20200906,1호선,월계,2281,2262,20200909
20200906,1호선,녹천,1772,1546,20200909
20200906,1호선,창동,1,0,20200909
20200906,1호선,방학,3686,3660,20200909
20200906,1호선,도봉,2347,2191,20200909
20200906,1호선,망월사,2737,2835,20200909
20200906,1호선,회룡,4255,4319,20200909
20200906,1호선,의정부,8354,8136,20200909
20200906,1호선,가능,2842,2636,20200909
20200906,1호선,녹양,1666,1660,20200909
20200906,1호선,양주,2950,2925,20200909
20200906,1호선,덕계,905,854,20200909
20200906,1호선,덕정,2068,2111,20200909
20200906,1호선,지행,2462,2410,20200909
20200906,1호선,동두천중앙,1366,1349,20200909
20200906,1호선,보산,871,741,20200909
20200906,1호선,동두천,829,1120,20200909
20200906,1호선,소요산,3228,2680,20200909
20200906,1호선,개봉,7282,7366,20200909
20200906,1호선,오류동,4126,3921,20200909
20200906,1호선,역곡,8987,8915,20200909
20200906,1호선,부천,14334,14126,20200909
20200906,1호선,송내,8255,8052,20200909
20200906,1호선,부평,12559,12713,20200909
20200906,1호선,백운,2523,2519,20200909
20200906,1호선,동암,6312,6158,20200909
20200906,1호선,주안,7473,6531,20200909
20200906,1호선,제물포,3279,3245,20200909
20200906,1호선,동인천,5549,5348,20200909
20200906,1호선,인천,1883,1611,20200909
20200906,1호선,구일,1925,1914,20200909
20200906,1호선,소사,3886,3608,20200909
20200906,1호선,부개,2903,2766,20200909
20200906,1호선,간석,1908,1856,20200909
20200906,1호선,도원,982,1050,20200909
20200906,1호선,온수(성공회대입구),2154,2036,20200909
20200906,1호선,중동,2974,2838,20200909
20200906,1호선,도화,1341,1283,20200909
20200906,1호선,봉명,325,336,20200909
20200906,1호선,쌍용(나사렛대),677,677,20200909
20200906,1호선,아산,1508,1201,20200909
20200906,1호선,배방,402,533,20200909
20200906,1호선,온양온천,1969,1923,20200909
20200906,1호선,신창(순천향대),609,769,20200909
20200906,1호선,청량리(서울시립대입구),9227,9389,20200909
20200906,1호선,제기동,6858,7314,20200909
20200906,1호선,신설동,4494,4570,20200909
20200906,1호선,동대문,5187,6116,20200909
20200906,1호선,종로5가,4488,4589,20200909
20200906,1호선,종로3가,7870,7390,20200909
20200906,1호선,종각,5840,5314,20200909
20200906,1호선,시청,3413,3249,20200909
20200906,1호선,도봉산,6076,4348,20200909
20200906,1호선,동묘앞,7852,7978,20200909
20200906,1호선,서울역,13270,11702,20200909
20200907,1호선,도화,2554,2379,20200910
20200907,1호선,중동,6686,6547,20200910
20200907,1호선,온수(성공회대입구),4674,4734,20200910
20200907,1호선,도원,2026,1994,20200910
20200907,1호선,간석,4051,3922,20200910
20200907,1호선,부개,6241,6002,20200910
20200907,1호선,소사,6566,6809,20200910
20200907,1호선,구일,4280,4689,20200910
20200907,1호선,인천,1703,1138,20200910
