사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20201201,1호선,수원,26492,27965,20201204
20201201,1호선,화서,6389,6214,20201204
20201201,1호선,성균관대,13086,13039,20201204
20201201,1호선,의왕,8230,8230,20201204
20201201,1호선,군포,7340,7348,20201204
20201201,1호선,금정,23664,24335,20201204
20201201,1호선,명학,8684,8550,20201204
20201201,1호선,안양,19165,19588,20201204
20201201,1호선,관악,6663,6126,20201204
20201201,1호선,석수,9484,8183,20201204
20201201,1호선,금천구청,10546,10414,20201204
20201201,1호선,가산디지털단지,16816,19781,20201204
20201201,1호선,구로,17511,17727,20201204
20201201,1호선,신길,8463,7128,20201204
20201201,1호선,신도림,3625,3550,20201204
20201201,1호선,영등포,31071,32160,20201204
20201201,1호선,대방,11894,12364,20201204
20201201,1호선,노량진,7217,7499,20201204
20201201,1호선,용산,23688,23957,20201204
20201201,1호선,남영,8449,8754,20201204
20201201,1호선,서울역,3240,1088,20201204
20201202,1호선,서울역,34819,32245,20201205
20201202,1호선,시청,19403,19465,20201205
20201202,1호선,종각,31239,30098,20201205
20201202,1호선,종로3가,22184,20204,20201205
20201202,1호선,종로5가,19825,19554,20201205
20201202,1호선,동대문,10053,9416,20201205
20201202,1호선,신설동,13003,12827,20201205
20201202,1호선,제기동,15514,15989,20201205
20201202,1호선,청량리(서울시립대입구),18592,18451,20201205
20201202,1호선,도화,3477,3223,20201205
20201202,1호선,중동,8480,7970,20201205
20201202,1호선,온수(성공회대입구),5986,5938,20201205
20201202,1호선,도원,2478,2555,20201205
20201202,1호선,간석,5165,5021,20201205
20201202,1호선,부개,7699,7351,20201205
20201202,1호선,소사,8765,8392,20201205
20201202,1호선,구일,5686,5840,20201205
20201202,1호선,인천,2846,2067,20201205
20201202,1호선,동인천,12147,11613,20201205
20201202,1호선,제물포,9142,8686,20201205
20201202,1호선,주안,16599,15267,20201205
20201202,1호선,동암,13964,14081,20201205
20201202,1호선,백운,6568,6493,20201205
20201202,1호선,부평,25550,27043,20201205
20201202,1호선,송내,25449,25540,20201205
20201202,1호선,부천,29653,29928,20201205
20201202,1호선,역곡,25039,24977,20201205
20201202,1호선,오류동,10750,10306,20201205
20201202,1호선,개봉,19816,20605,20201205
20201202,1호선,소요산,2214,1855,20201205
20201202,1호선,동두천,1813,2067,20201205
20201202,1호선,보산,1262,1156,20201205
20201202,1호선,동두천중앙,2698,2601,20201205
20201202,1호선,지행,5572,5541,20201205
20201202,1호선,덕정,5104,4949,20201205
20201202,1호선,덕계,2548,2285,20201205
20201202,1호선,양주,6494,6235,20201205
20201202,1호선,녹양,4206,4054,20201205
20201202,1호선,가능,5721,5533,20201205
20201202,1호선,의정부,15756,16080,20201205
20201202,1호선,회룡,11254,11190,20201205
20201202,1호선,망월사,6728,6887,20201205
20201202,1호선,도봉산,6842,4146,20201205
20201202,1호선,도봉,5376,5214,20201205
20201202,1호선,방학,8718,8489,20201205
20201202,1호선,녹천,4381,3709,20201205
20201202,1호선,월계,5684,5390,20201205
20201202,1호선,광운대,7437,7171,20201205
20201202,1호선,석계,7263,8589,20201205
20201202,1호선,신이문,7798,7343,20201205
20201202,1호선,외대앞,6304,6353,20201205
20201202,1호선,청량리(서울시립대입구),11334,12396,20201205
20201202,1호선,왕십리(성동구청),11258,13021,20201205
20201202,1호선,응봉,1622,1336,20201205
20201202,1호선,옥수,52,26,20201205
20201202,1호선,한남,3653,3508,20201205
20201202,1호선,서빙고,1713,1523,20201205
20201202,1호선,이촌(국립중앙박물관),3377,2647,20201205
20201202,1호선,광명,2441,2243,20201205
20201202,1호선,서동탄,1381,1074,20201205
20201202,1호선,당정,5766,5523,20201205
20201202,1호선,천안,3741,3863,20201205
20201202,1호선,두정,4167,4220,20201205
20201202,1호선,직산,600,612,20201205
20201202,1호선,성환,3193,3153,20201205
20201202,1호선,평택,9475,9525,20201205
20201202,1호선,지제,2321,2196,20201205
20201202,1호선,서정리,5343,5160,20201205
20201202,1호선,송탄,3465,3384,20201205
20201202,1호선,진위,1378,1194,20201205
20201202,1호선,오산,8065,7993,20201205
20201202,1호선,오산대,2756,2666,20201205
20201202,1호선,세마,2225,2117,20201205
20201202,1호선,병점,11324,11249,20201205
20201202,1호선,세류,2673,2377,20201205
20201202,1호선,독산,15687,16941,20201205
20201202,1호선,수원,26909,28739,20201205
20201202,1호선,화서,6566,6404,20201205
20201202,1호선,성균관대,13130,13060,20201205
20201202,1호선,의왕,8410,8388,20201205
20201202,1호선,군포,7267,7413,20201205
20201202,1호선,금정,23865,24489,20201205
20201202,1호선,명학,8664,8576,20201205
20201202,1호선,안양,20191,20523,20201205
20201202,1호선,관악,6739,6199,20201205
20201202,1호선,석수,9558,8176,20201205
20201202,1호선,금천구청,10648,10710,20201205
20201202,1호선,가산디지털단지,16875,19874,20201205
20201202,1호선,구로,18159,18446,20201205
20201202,1호선,신길,8746,7291,20201205
20201202,1호선,신도림,3726,3759,20201205
20201202,1호선,영등포,31653,32243,20201205
20201202,1호선,대방,12065,12421,20201205
20201202,1호선,노량진,7488,7660,20201205
20201202,1호선,용산,24174,24382,20201205
20201202,1호선,남영,8711,9039,20201205
20201202,1호선,서울역,3161,1049,20201205
20201202,1호선,봉명,1040,1029,20201205
20201202,1호선,쌍용(나사렛대),1654,1545,20201205
20201202,1호선,아산,2084,1951,20201205
20201202,1호선,배방,792,763,20201205
20201202,1호선,온양온천,2636,2755,20201205
20201202,1호선,신창(순천향대),1184,1171,20201205
20201202,1호선,동묘앞,7224,7566,20201205
20201203,1호선,신길,8555,7184,20201206
20201203,1호선,구로,17652,17819,20201206
20201203,1호선,신도림,3756,3710,20201206
20201203,1호선,영등포,31210,32239,20201206
20201203,1호선,대방,11852,12296,20201206
20201203,1호선,노량진,7204,7622,20201206
20201203,1호선,용산,24682,25093,20201206
20201203,1호선,남영,8376,8759,20201206
20201203,1호선,서울역,3243,1113,20201206
20201203,1호선,금천구청,10651,10586,20201206
20201203,1호선,석수,9179,8175,20201206
20201203,1호선,관악,6620,6056,20201206
20201203,1호선,안양,19540,19806,20201206
20201203,1호선,명학,8564,8406,20201206
20201203,1호선,금정,23387,24219,20201206
20201203,1호선,군포,7297,7245,20201206
20201203,1호선,의왕,8307,8208,20201206
20201203,1호선,성균관대,13009,12890,20201206
20201203,1호선,화서,6436,6309,20201206
20201203,1호선,수원,26912,28525,20201206
20201203,1호선,독산,15498,16542,20201206
20201203,1호선,세류,2538,2363,20201206
20201203,1호선,병점,11297,11289,20201206
20201203,1호선,세마,2239,2027,20201206
20201203,1호선,오산대,2718,2521,20201206
20201203,1호선,오산,8216,8312,20201206
20201203,1호선,진위,1407,1194,20201206
20201203,1호선,송탄,3435,3264,20201206
20201203,1호선,서정리,5096,4889,20201206
20201203,1호선,지제,2256,2180,20201206
20201203,1호선,평택,9350,9261,20201206
20201203,1호선,성환,3138,3002,20201206
20201203,1호선,직산,575,609,20201206
20201203,1호선,두정,4270,4187,20201206
20201203,1호선,천안,3710,3828,20201206
20201203,1호선,당정,5698,5514,20201206
20201203,1호선,서동탄,1395,1180,20201206
20201203,1호선,광명,2430,2250,20201206
20201203,1호선,이촌(국립중앙박물관),3223,2614,20201206
20201203,1호선,서빙고,1679,1571,20201206
20201203,1호선,한남,3794,3632,20201206
20201203,1호선,옥수,37,29,20201206
20201203,1호선,응봉,1592,1333,20201206
20201203,1호선,왕십리(성동구청),11449,12888,20201206
20201203,1호선,청량리(서울시립대입구),11493,12538,20201206
20201203,1호선,외대앞,6304,6286,20201206
20201203,1호선,신이문,7798,7270,20201206
20201203,1호선,석계,7167,8322,20201206
20201203,1호선,광운대,7164,6945,20201206
20201203,1호선,월계,5671,5263,20201206
20201203,1호선,녹천,4282,3656,20201206
20201203,1호선,방학,8473,8227,20201206
20201203,1호선,도봉,5444,5275,20201206
20201203,1호선,도봉산,6867,4171,20201206
20201203,1호선,망월사,6605,6748,20201206
20201203,1호선,회룡,11034,11023,20201206
20201203,1호선,의정부,15688,15743,20201206
20201203,1호선,가능,5686,5495,20201206
20201203,1호선,녹양,4018,3896,20201206
20201203,1호선,양주,6491,6149,20201206
20201203,1호선,덕계,2448,2157,20201206
20201203,1호선,덕정,4886,4868,20201206
20201203,1호선,지행,5344,5251,20201206
20201203,1호선,동두천중앙,2598,2568,20201206
20201203,1호선,보산,1263,1166,20201206
20201203,1호선,동두천,1713,1953,20201206
20201203,1호선,소요산,2125,1782,20201206
20201203,1호선,개봉,19464,19993,20201206
20201203,1호선,오류동,10735,10210,20201206
20201203,1호선,역곡,24653,24731,20201206
20201203,1호선,부천,29201,29459,20201206
20201203,1호선,송내,24988,25030,20201206
20201203,1호선,부평,25570,26956,20201206
20201203,1호선,백운,6369,6345,20201206
20201203,1호선,동암,13652,13783,20201206
20201203,1호선,주안,16352,15099,20201206
20201203,1호선,제물포,8832,8271,20201206
20201203,1호선,동인천,12021,11486,20201206
20201203,1호선,인천,2796,2163,20201206
20201203,1호선,구일,5830,5957,20201206
20201203,1호선,소사,8740,8244,20201206
20201203,1호선,부개,7814,7233,20201206
20201203,1호선,간석,5160,5097,20201206
20201203,1호선,도원,2291,2440,20201206
20201203,1호선,온수(성공회대입구),5798,5825,20201206
20201203,1호선,중동,8203,7836,20201206
20201203,1호선,도화,3358,3180,20201206
20201203,1호선,봉명,1015,983,20201206
20201203,1호선,쌍용(나사렛대),1784,1605,20201206
20201203,1호선,아산,2132,2022,20201206
20201203,1호선,배방,783,782,20201206
20201203,1호선,온양온천,2677,2772,20201206
20201203,1호선,신창(순천향대),1331,1151,20201206
20201203,1호선,가산디지털단지,16496,19467,20201206
20201203,1호선,청량리(서울시립대입구),18100,18194,20201206
20201203,1호선,제기동,15283,15720,20201206
20201203,1호선,신설동,12836,12466,20201206
20201203,1호선,동대문,9638,9343,20201206
20201203,1호선,종로5가,19704,19502,20201206
20201203,1호선,종로3가,21751,19867,20201206
20201203,1호선,종각,30750,29566,20201206
20201203,1호선,시청,19216,19178,20201206
20201203,1호선,동묘앞,7221,7543,20201206
20201203,1호선,서울역,34581,32527,20201206
20201204,1호선,신창(순천향대),1556,1203,20201207
20201204,1호선,온양온천,3556,3813,20201207
20201204,1호선,배방,928,856,20201207
20201204,1호선,아산,2550,2628,20201207
20201204,1호선,쌍용(나사렛대),1826,1615,20201207
20201204,1호선,봉명,1106,1045,20201207
20201204,1호선,서울역,37601,36009,20201207
20201204,1호선,동묘앞,7288,7455,20201207
20201204,1호선,시청,19023,18711,20201207
20201204,1호선,종각,30724,29753,20201207
20201204,1호선,종로3가,21718,19840,20201207
20201204,1호선,종로5가,19362,19227,20201207
20201204,1호선,동대문,9903,9449,20201207
20201204,1호선,신설동,12874,12753,20201207
20201204,1호선,제기동,15491,15625,20201207
20201204,1호선,청량리(서울시립대입구),18463,18653,20201207
20201204,1호선,도화,3476,3143,20201207
20201204,1호선,중동,8217,7841,20201207
20201204,1호선,온수(성공회대입구),5879,5769,20201207
20201204,1호선,도원,2489,2549,20201207
20201204,1호선,간석,5101,4923,20201207
20201204,1호선,부개,7524,7178,20201207
20201204,1호선,소사,8650,8196,20201207
20201204,1호선,구일,5603,5723,20201207
20201204,1호선,인천,2680,2022,20201207
20201204,1호선,동인천,12134,11584,20201207
20201204,1호선,제물포,8836,8389,20201207
20201204,1호선,주안,16935,15555,20201207
20201204,1호선,동암,13801,14176,20201207
20201204,1호선,백운,6351,6345,20201207
20201204,1호선,부평,26044,28191,20201207
20201204,1호선,송내,25121,25178,20201207
20201204,1호선,부천,29632,30300,20201207
20201204,1호선,역곡,24887,24802,20201207
20201204,1호선,오류동,10767,10398,20201207
20201204,1호선,개봉,19728,20509,20201207
20201204,1호선,소요산,2060,1882,20201207
20201204,1호선,동두천,1702,1982,20201207
20201204,1호선,보산,1442,1232,20201207
20201204,1호선,동두천중앙,2694,2638,20201207
20201204,1호선,지행,5601,5543,20201207
20201204,1호선,덕정,4938,4731,20201207
20201204,1호선,덕계,2404,2178,20201207
20201204,1호선,양주,6793,6244,20201207
20201204,1호선,녹양,4115,3955,20201207
20201204,1호선,가능,5699,5483,20201207
20201204,1호선,의정부,16135,16707,20201207
20201204,1호선,회룡,11130,11055,20201207
20201204,1호선,망월사,6429,6575,20201207
20201204,1호선,도봉산,6638,4119,20201207
20201204,1호선,도봉,5520,5238,20201207
20201204,1호선,방학,8551,8432,20201207
20201204,1호선,녹천,4336,3583,20201207
20201204,1호선,월계,5795,5530,20201207
20201204,1호선,광운대,7280,6975,20201207
20201204,1호선,석계,7363,8428,20201207
20201204,1호선,신이문,7790,7336,20201207
20201204,1호선,외대앞,6705,6542,20201207
20201204,1호선,청량리(서울시립대입구),12811,14079,20201207
20201204,1호선,왕십리(성동구청),11747,13583,20201207
20201204,1호선,응봉,1586,1319,20201207
20201204,1호선,옥수,53,30,20201207
20201204,1호선,한남,3803,3569,20201207
20201204,1호선,서빙고,1746,1525,20201207
20201204,1호선,이촌(국립중앙박물관),3317,2650,20201207
20201204,1호선,광명,2869,2699,20201207
20201204,1호선,서동탄,1365,1221,20201207
20201204,1호선,당정,5737,5543,20201207
20201204,1호선,천안,4390,4698,20201207
20201204,1호선,두정,4845,4568,20201207
20201204,1호선,직산,691,635,20201207
20201204,1호선,성환,3394,3113,20201207
20201204,1호선,평택,10493,10194,20201207
20201204,1호선,지제,2696,2551,20201207
20201204,1호선,서정리,5839,5057,20201207
20201204,1호선,송탄,3810,3633,20201207
20201204,1호선,진위,1523,1225,20201207
20201204,1호선,오산,8731,8529,20201207
20201204,1호선,오산대,2787,2574,20201207
20201204,1호선,세마,2397,2157,20201207
20201204,1호선,병점,12262,11919,20201207
20201204,1호선,세류,2734,2625,20201207
20201204,1호선,독산,15725,16753,20201207
20201204,1호선,수원,29530,32213,20201207
20201204,1호선,화서,6509,6474,20201207
20201204,1호선,성균관대,12899,12595,20201207
20201204,1호선,의왕,8497,8309,20201207
20201204,1호선,군포,7241,7308,20201207
20201204,1호선,금정,24094,24381,20201207
20201204,1호선,명학,8548,8443,20201207
20201204,1호선,안양,20993,21307,20201207
20201204,1호선,관악,6559,6150,20201207
20201204,1호선,석수,9521,8222,20201207
20201204,1호선,금천구청,10577,10703,20201207
20201204,1호선,가산디지털단지,16294,19183,20201207
20201204,1호선,구로,17652,18065,20201207
20201204,1호선,신길,8607,7106,20201207
20201204,1호선,신도림,3789,3661,20201207
20201204,1호선,영등포,34449,35609,20201207
20201204,1호선,대방,12044,12210,20201207
20201204,1호선,노량진,8012,8170,20201207
20201204,1호선,용산,28144,29025,20201207
20201204,1호선,남영,8474,8743,20201207
20201204,1호선,서울역,4867,1531,20201207
20201205,1호선,서울역,19947,19677,20201208
20201205,1호선,동묘앞,8919,9157,20201208
20201205,1호선,시청,6867,6604,20201208
20201205,1호선,종각,11837,11478,20201208
20201205,1호선,종로3가,14395,13539,20201208
20201205,1호선,종로5가,12335,12321,20201208
20201205,1호선,동대문,8468,7499,20201208
20201205,1호선,신설동,7482,7165,20201208
20201205,1호선,제기동,11874,12256,20201208
20201205,1호선,청량리(서울시립대입구),14213,14409,20201208
20201205,1호선,서울역,3401,904,20201208
20201205,1호선,남영,4578,4579,20201208
20201205,1호선,용산,19124,19885,20201208
20201205,1호선,노량진,6487,6040,20201208
20201205,1호선,대방,6326,6304,20201208
20201205,1호선,영등포,27774,28487,20201208
20201205,1호선,신도림,2124,2153,20201208
20201205,1호선,신길,5006,4201,20201208
20201205,1호선,구로,11065,11383,20201208
20201205,1호선,가산디지털단지,4777,6721,20201208
20201205,1호선,금천구청,6129,6236,20201208
20201205,1호선,석수,5357,5090,20201208
20201205,1호선,관악,4608,4179,20201208
20201205,1호선,안양,13183,13528,20201208
20201205,1호선,명학,4474,4281,20201208
20201205,1호선,금정,14523,14411,20201208
20201205,1호선,군포,3718,3518,20201208
20201205,1호선,의왕,4671,4635,20201208
20201205,1호선,성균관대,7352,7461,20201208
20201205,1호선,화서,3882,3949,20201208
20201205,1호선,수원,25625,28016,20201208
20201205,1호선,독산,6622,6711,20201208
20201205,1호선,세류,1949,1967,20201208
20201205,1호선,병점,8280,8172,20201208
20201205,1호선,세마,1494,1361,20201208
20201205,1호선,오산대,1868,1702,20201208
20201205,1호선,오산,6853,6566,20201208
20201205,1호선,진위,802,683,20201208
20201205,1호선,송탄,3501,3215,20201208
20201205,1호선,서정리,4847,3747,20201208
20201205,1호선,지제,2060,1846,20201208
20201205,1호선,평택,9487,9425,20201208
20201205,1호선,성환,2236,2055,20201208
20201205,1호선,직산,500,481,20201208
20201205,1호선,두정,3414,3411,20201208
20201205,1호선,천안,4105,4279,20201208
20201205,1호선,당정,3064,2959,20201208
20201205,1호선,서동탄,769,760,20201208
20201205,1호선,광명,1678,1509,20201208
20201205,1호선,이촌(국립중앙박물관),2176,1673,20201208
20201205,1호선,서빙고,956,882,20201208
20201205,1호선,한남,2247,2047,20201208
20201205,1호선,옥수,17,24,20201208
20201205,1호선,응봉,1060,882,20201208
20201205,1호선,왕십리(성동구청),9352,10413,20201208
20201205,1호선,청량리(서울시립대입구),9983,11118,20201208
20201205,1호선,외대앞,4948,4774,20201208
20201205,1호선,신이문,4948,4636,20201208
20201205,1호선,석계,5018,5396,20201208
20201205,1호선,광운대,4393,4340,20201208
20201205,1호선,월계,3848,3620,20201208
20201205,1호선,녹천,2703,2314,20201208
20201205,1호선,방학,5832,5764,20201208
20201205,1호선,도봉,3639,3544,20201208
20201205,1호선,도봉산,6886,4566,20201208
20201205,1호선,망월사,4143,4393,20201208
20201205,1호선,회룡,7105,7205,20201208
20201205,1호선,의정부,12830,13515,20201208
20201205,1호선,가능,3972,3855,20201208
20201205,1호선,녹양,2714,2739,20201208
20201205,1호선,양주,4508,4414,20201208
20201205,1호선,덕계,1614,1417,20201208
20201205,1호선,덕정,3121,2990,20201208
20201205,1호선,지행,4109,4048,20201208
20201205,1호선,동두천중앙,2094,2237,20201208
20201205,1호선,보산,1338,1313,20201208
20201205,1호선,동두천,1111,1436,20201208
20201205,1호선,소요산,2560,2281,20201208
20201205,1호선,개봉,12949,12970,20201208
20201205,1호선,오류동,7143,6632,20201208
20201205,1호선,역곡,15588,15768,20201208
20201205,1호선,부천,22165,23122,20201208
20201205,1호선,송내,13918,13951,20201208
20201205,1호선,부평,21057,22855,20201208
20201205,1호선,백운,4323,4376,20201208
20201205,1호선,동암,9959,10341,20201208
20201205,1호선,주안,12050,10991,20201208
20201205,1호선,제물포,5567,5416,20201208
20201205,1호선,동인천,8723,8670,20201208
20201205,1호선,인천,2503,2068,20201208
20201205,1호선,구일,3125,3008,20201208
20201205,1호선,소사,6664,6402,20201208
20201205,1호선,부개,4855,4728,20201208
20201205,1호선,간석,3216,3199,20201208
20201205,1호선,도원,1796,1868,20201208
20201205,1호선,온수(성공회대입구),3636,3554,20201208
20201205,1호선,중동,5168,4984,20201208
20201205,1호선,도화,2322,2147,20201208
20201205,1호선,신창(순천향대),889,876,20201208
20201205,1호선,온양온천,2483,2621,20201208
20201205,1호선,배방,724,675,20201208
20201205,1호선,아산,1878,1870,20201208
20201205,1호선,쌍용(나사렛대),1111,959,20201208
20201205,1호선,봉명,532,472,20201208
20201206,1호선,도화,1738,1630,20201209
20201206,1호선,중동,3573,3319,20201209
20201206,1호선,온수(성공회대입구),2779,2676,20201209
20201206,1호선,도원,1416,1378,20201209
20201206,1호선,간석,2361,2259,20201209
20201206,1호선,부개,3419,3233,20201209
20201206,1호선,소사,4624,4295,20201209
20201206,1호선,구일,2296,2281,20201209
20201206,1호선,인천,2164,1829,20201209
20201206,1호선,동인천,6713,6371,20201209
20201206,1호선,제물포,3999,3804,20201209
20201206,1호선,주안,8468,7790,20201209
20201206,1호선,동암,7280,7149,20201209
20201206,1호선,백운,3029,3022,20201209
20201206,1호선,부평,15279,15677,20201209
20201206,1호선,송내,9710,9396,20201209
20201206,1호선,부천,16620,16192,20201209
20201206,1호선,역곡,10511,10456,20201209
20201206,1호선,오류동,5182,4791,20201209
20201206,1호선,개봉,8497,8478,20201209
20201206,1호선,청량리(서울시립대입구),9709,9751,20201209
20201206,1호선,제기동,7154,7580,20201209
20201206,1호선,신설동,5621,5552,20201209
20201206,1호선,동대문,6666,7361,20201209
20201206,1호선,종로5가,5214,5279,20201209
20201206,1호선,종로3가,8991,8025,20201209
20201206,1호선,종각,7680,7276,20201209
20201206,1호선,시청,4707,4494,20201209
20201206,1호선,동묘앞,9612,9505,20201209
20201206,1호선,서울역,16959,14823,20201209
20201206,1호선,서울역,3958,803,20201209
20201206,1호선,소요산,2838,2347,20201209
20201206,1호선,동두천,980,1220,20201209
20201206,1호선,보산,1209,1176,20201209
20201206,1호선,동두천중앙,1550,1503,20201209
20201206,1호선,지행,3148,3139,20201209
20201206,1호선,덕정,2339,2434,20201209
20201206,1호선,덕계,1056,977,20201209
20201206,1호선,양주,3603,3552,20201209
20201206,1호선,녹양,2079,1991,20201209
20201206,1호선,가능,3171,2959,20201209
20201206,1호선,의정부,9591,9695,20201209
20201206,1호선,회룡,5354,5282,20201209
20201206,1호선,망월사,3305,3491,20201209
20201206,1호선,도봉산,6674,4660,20201209
20201206,1호선,도봉,2763,2461,20201209
20201206,1호선,방학,4518,4362,20201209
20201206,1호선,녹천,1919,1640,20201209
20201206,1호선,월계,3022,2902,20201209
20201206,1호선,광운대,3112,3255,20201209
20201206,1호선,석계,3623,4011,20201209
20201206,1호선,신이문,3627,3360,20201209
20201206,1호선,외대앞,3401,3391,20201209
20201206,1호선,청량리(서울시립대입구),8542,8245,20201209
20201206,1호선,왕십리(성동구청),6481,7369,20201209
20201206,1호선,응봉,727,672,20201209
20201206,1호선,옥수,38,15,20201209
20201206,1호선,한남,1519,1501,20201209
20201206,1호선,서빙고,879,891,20201209
20201206,1호선,이촌(국립중앙박물관),1607,1262,20201209
20201206,1호선,광명,1622,1064,20201209
20201206,1호선,서동탄,536,518,20201209
20201206,1호선,당정,2222,2292,20201209
20201206,1호선,천안,3922,4079,20201209
20201206,1호선,두정,2541,3097,20201209
20201206,1호선,직산,372,431,20201209
20201206,1호선,성환,1783,2218,20201209
20201206,1호선,평택,8109,8763,20201209
20201206,1호선,지제,1548,1442,20201209
20201206,1호선,서정리,2887,4339,20201209
20201206,1호선,송탄,2697,3007,20201209
20201206,1호선,진위,522,560,20201209
20201206,1호선,오산,5348,5831,20201209
20201206,1호선,오산대,1422,1245,20201209
20201206,1호선,세마,1164,1113,20201209
20201206,1호선,병점,6235,6626,20201209
20201206,1호선,세류,1549,1478,20201209
20201206,1호선,독산,4183,4385,20201209
20201206,1호선,수원,22428,21907,20201209
20201206,1호선,화서,2699,2637,20201209
20201206,1호선,성균관대,5235,5630,20201209
20201206,1호선,의왕,3197,3282,20201209
20201206,1호선,군포,2548,2391,20201209
20201206,1호선,금정,10028,10454,20201209
20201206,1호선,명학,2851,2782,20201209
20201206,1호선,안양,9796,9441,20201209
20201206,1호선,남영,2930,3264,20201209
20201206,1호선,관악,3658,3385,20201209
20201206,1호선,석수,3886,3759,20201209
20201206,1호선,금천구청,4518,4473,20201209
20201206,1호선,가산디지털단지,3489,4698,20201209
20201206,1호선,구로,7521,7638,20201209
20201206,1호선,신길,3611,3184,20201209
20201206,1호선,신도림,1576,1604,20201209
20201206,1호선,영등포,22009,20644,20201209
20201206,1호선,대방,4240,4652,20201209
20201206,1호선,노량진,4275,4361,20201209
20201206,1호선,용산,17866,15574,20201209
20201206,1호선,신창(순천향대),718,1000,20201209
20201206,1호선,온양온천,2425,2406,20201209
20201206,1호선,배방,574,690,20201209
20201206,1호선,아산,1933,1479,20201209
20201206,1호선,쌍용(나사렛대),812,863,20201209
20201206,1호선,봉명,423,420,20201209
20201207,1호선,신창(순천향대),1011,963,20201210
20201207,1호선,온양온천,2832,2843,20201210
20201207,1호선,배방,789,774,20201210
20201207,1호선,아산,2220,1981,20201210
20201207,1호선,쌍용(나사렛대),1577,1554,20201210
20201207,1호선,봉명,1107,1087,20201210
20201207,1호선,동대문,9582,9204,20201210
20201207,1호선,서울역,3731,1210,20201210
